location,temperature,dateTemperature,dateScrape
Arendsee,NaN,2022-12-06T13:30:00Z,2022-12-06T17:03:11.475Z

Wannsee,3.4,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z
Tegeler See,4.9,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z
Müggelsee,3.2,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z
Stechlinsee,6.6,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z
Havel/Spandau,3.3,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z
Oder/Kienitz,3.1,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z
Scharfe Lanke / Pichelsdorf,4.7,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z
Arendsee,NaN,2022-12-06T23:00:00Z,2022-12-06T23:03:13.650Z

Wannsee,3.4,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z
Tegeler See,4.9,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z
Müggelsee,3.2,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z
Stechlinsee,6.6,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z
Havel/Spandau,3.3,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z
Oder/Kienitz,3.1,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z
Scharfe Lanke / Pichelsdorf,4.7,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z
Arendsee,NaN,2022-12-07T05:00:00Z,2022-12-07T07:03:01.108Z

Wannsee,3.1,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z
Tegeler See,3.8,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z
Müggelsee,3.2,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z
Stechlinsee,6.5,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z
Havel/Spandau,3.3,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z
Oder/Kienitz,3.2,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z
Scharfe Lanke / Pichelsdorf,4.2,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z
Arendsee,NaN,2022-12-07T08:25:00Z,2022-12-07T10:03:08.251Z

Wannsee,3.1,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z
Tegeler See,3.8,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z
Müggelsee,3.2,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z
Stechlinsee,6.5,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z
Havel/Spandau,3.3,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z
Oder/Kienitz,3.2,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z
Scharfe Lanke / Pichelsdorf,4.2,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z
Arendsee,NaN,2022-12-07T14:30:00Z,2022-12-07T17:03:06.542Z

Wannsee,3.1,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z
Tegeler See,3.8,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z
Müggelsee,3.2,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z
Stechlinsee,6.5,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z
Havel/Spandau,3.3,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z
Oder/Kienitz,3.2,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z
Scharfe Lanke / Pichelsdorf,4.2,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z
Arendsee,NaN,2022-12-07T23:00:00Z,2022-12-07T23:03:23.410Z

Wannsee,3.1,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z
Tegeler See,3.8,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z
Müggelsee,3.2,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z
Stechlinsee,6.5,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z
Havel/Spandau,3.3,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z
Oder/Kienitz,3.2,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z
Scharfe Lanke / Pichelsdorf,4.2,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z
Arendsee,NaN,2022-12-08T05:00:00Z,2022-12-08T07:02:58.518Z

Wannsee,2.8,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z
Tegeler See,3.7,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z
Müggelsee,3,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z
Stechlinsee,NaN,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z
Havel/Spandau,2.5,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z
Oder/Kienitz,2.8,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z
Scharfe Lanke / Pichelsdorf,3.9,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z
Arendsee,NaN,2022-12-08T08:00:00Z,2022-12-08T10:04:30.802Z

Wannsee,2.8,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z
Tegeler See,3.7,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z
Müggelsee,3,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z
Stechlinsee,NaN,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z
Havel/Spandau,2.5,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z
Oder/Kienitz,2.8,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z
Scharfe Lanke / Pichelsdorf,3.9,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z
Arendsee,NaN,2022-12-08T13:00:00Z,2022-12-08T17:03:11.732Z

Wannsee,2.8,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z
Tegeler See,3.7,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z
Müggelsee,3,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z
Stechlinsee,NaN,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z
Havel/Spandau,2.5,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z
Oder/Kienitz,2.8,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z
Scharfe Lanke / Pichelsdorf,3.9,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z
Arendsee,NaN,2022-12-08T19:00:00Z,2022-12-08T23:03:10.640Z

Wannsee,2.6,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z
Tegeler See,3.9,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z
Müggelsee,2.7,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z
Stechlinsee,6.3,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z
Havel/Spandau,3.3,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z
Oder/Kienitz,2.6,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z
Scharfe Lanke / Pichelsdorf,4.1,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z
Arendsee,NaN,2022-12-09T04:45:00Z,2022-12-09T07:03:03.262Z

Wannsee,2.6,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z
Tegeler See,3.9,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z
Müggelsee,2.7,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z
Stechlinsee,6.3,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z
Havel/Spandau,3.3,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z
Oder/Kienitz,2.6,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z
Scharfe Lanke / Pichelsdorf,4.1,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z
Arendsee,NaN,2022-12-09T08:00:00Z,2022-12-09T10:03:05.379Z

Wannsee,2.6,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z
Tegeler See,3.9,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z
Müggelsee,2.7,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z
Stechlinsee,6.3,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z
Havel/Spandau,3.3,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z
Oder/Kienitz,2.6,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z
Scharfe Lanke / Pichelsdorf,4.1,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z
Arendsee,NaN,2022-12-09T13:30:00Z,2022-12-09T17:03:17.706Z

Wannsee,2.6,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z
Tegeler See,3.9,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z
Müggelsee,2.7,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z
Stechlinsee,6.3,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z
Havel/Spandau,3.3,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z
Oder/Kienitz,2.6,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z
Scharfe Lanke / Pichelsdorf,4.1,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z
Arendsee,NaN,2022-12-09T23:00:00Z,2022-12-09T23:03:06.130Z

Wannsee,2.7,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z
Tegeler See,4.3,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z
Müggelsee,2.7,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z
Stechlinsee,6.3,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z
Havel/Spandau,3.9,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z
Oder/Kienitz,2.6,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z
Scharfe Lanke / Pichelsdorf,3.8,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z
Arendsee,NaN,2022-12-10T05:00:00Z,2022-12-10T07:03:00.121Z

Wannsee,2.7,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z
Tegeler See,4.3,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z
Müggelsee,2.7,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z
Stechlinsee,6.3,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z
Havel/Spandau,3.9,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z
Oder/Kienitz,2.6,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z
Scharfe Lanke / Pichelsdorf,3.8,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z
Arendsee,NaN,2022-12-10T23:00:00Z,2022-12-10T23:03:09.037Z

Wannsee,2.7,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z
Tegeler See,4.3,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z
Müggelsee,2.7,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z
Stechlinsee,6.3,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z
Havel/Spandau,3.9,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z
Oder/Kienitz,2.6,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z
Scharfe Lanke / Pichelsdorf,3.8,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z
Arendsee,NaN,2022-12-11T05:00:00Z,2022-12-11T07:03:02.785Z

Wannsee,2.7,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z
Tegeler See,4.3,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z
Müggelsee,2.7,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z
Stechlinsee,6.3,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z
Havel/Spandau,3.9,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z
Oder/Kienitz,2.6,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z
Scharfe Lanke / Pichelsdorf,3.8,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z
Arendsee,NaN,2022-12-11T08:00:00Z,2022-12-11T10:03:12.255Z

Wannsee,2.7,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z
Tegeler See,4.3,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z
Müggelsee,3.1,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z
Stechlinsee,6.3,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z
Havel/Spandau,3.9,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z
Oder/Kienitz,2.6,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z
Scharfe Lanke / Pichelsdorf,3.6,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z
Arendsee,NaN,2022-12-11T15:00:00Z,2022-12-11T17:03:01.093Z

Wannsee,2.7,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z
Tegeler See,4.3,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z
Müggelsee,3.1,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z
Stechlinsee,6.3,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z
Havel/Spandau,3.9,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z
Oder/Kienitz,2.6,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z
Scharfe Lanke / Pichelsdorf,3.6,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z
Arendsee,NaN,2022-12-11T23:00:00Z,2022-12-11T23:03:08.512Z

Wannsee,1.8,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z
Tegeler See,3.7,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z
Müggelsee,2.6,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z
Stechlinsee,NaN,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z
Havel/Spandau,3,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z
Oder/Kienitz,2,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z
Scharfe Lanke / Pichelsdorf,2.8,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z
Arendsee,NaN,2022-12-12T05:00:00Z,2022-12-12T07:03:10.761Z

Wannsee,1.8,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z
Tegeler See,3.7,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z
Müggelsee,2.6,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z
Stechlinsee,NaN,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z
Havel/Spandau,3,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z
Oder/Kienitz,2,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z
Scharfe Lanke / Pichelsdorf,2.8,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z
Arendsee,NaN,2022-12-12T08:00:00Z,2022-12-12T10:03:29.326Z

Wannsee,1.8,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z
Tegeler See,3.7,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z
Müggelsee,2.6,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z
Stechlinsee,NaN,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z
Havel/Spandau,3,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z
Oder/Kienitz,2,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z
Scharfe Lanke / Pichelsdorf,2.8,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z
Arendsee,NaN,2022-12-12T13:30:00Z,2022-12-12T17:03:15.465Z

Wannsee,1.8,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
Tegeler See,3.7,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
Müggelsee,2.6,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
Stechlinsee,NaN,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
Havel/Spandau,3,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
Oder/Kienitz,2,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
Scharfe Lanke / Pichelsdorf,2.8,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
Arendsee,NaN,2022-12-12T18:30:00Z,2022-12-12T23:03:09.441Z
